Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7
0,14,-2.4236013889312744,0.14962051808834076,-387.45641708374023,-245.11337280273438,-0.9280911591787022,0.8696181997443995,0.7151483128744802,0.7009803295987336,-0.9581394802373346,-0.6903589058196722,1.4234304428100586,-0.07417947053909302,6.058475375175476,0.000265244450216911,-0.19103313840155944,0.1364522417153997,0.34600389863547765,-0.52046783625731,-0.04385964912280704,0.2748538011695907,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,15,-2.461954355239868,0.18455037474632263,-138.41629028320312,-383.5296630859375,-0.7693244623584976,-0.322943895602285,0.464057944906741,0.631279584251893,-0.22547390830740777,-0.23501531998295833,-2.4511337280273438,0.1453198492527008,0.7488951086997986,0.12494800710107556,-0.5721247563352827,0.5185185185185186,0.4171539961013646,0.3635477582846003,-0.5886939571150098,-0.419103313840156,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,16,-2.4195261001586914,0.12383179366588593,807.8122138977051,424.2825508117676,0.682646031810348,0.20809054204685729,-0.9182742033223543,-0.5177744457212989,-0.7101569436953445,0.24899424823148908,-3.835296630859375,-0.09589716792106628,3.4929856657981873,0.028010555733137744,-0.4727095516569201,-0.1764132553606238,0.29239766081871355,0.38109161793372315,-0.1393762183235867,-0.15009746588693962,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,17,-2.405216693878174,0.14099356532096863,-259.1514587402344,165.1310920715332,0.6459229809072864,-0.7446193621514245,0.4483420476470812,0.17076557349083887,0.8960771202740099,0.5277889407215606,4.242825508117676,0.070122629404068,-6.071858108043671,0.31183633330143873,0.3801169590643274,0.13060428849902528,-0.4541910331384016,-0.2777777777777778,-0.4122807017543859,0.15399610136452235,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,18,-2.4131834506988525,0.07506874203681946,-266.83568954467773,-101.70459747314453,-0.4052341634231902,0.18185183318075548,0.005297960050685502,-0.19643115882923068,0.05647096615343994,0.27500562184816757,1.651310920715332,-0.11460259556770325,1.6227900981903076,-0.12820694225419893,0.3830409356725146,-0.469785575048733,0.22027290448343084,0.08771929824561409,0.36549707602339176,0.3050682261208577,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,19,-2.4244089126586914,0.057844117283821106,-16.086101531982422,-117.79069900512695,-0.10788817330582656,0.5438803020629626,0.032003917388974346,0.29234091006945073,0.6027140740659009,0.648411118816113,-1.0170459747314453,0.00013709068298339844,-6.499095261096954,-0.17031529739002604,-0.2563352826510721,0.10038986354775825,-0.005847953216374324,-0.12183235867446396,0.03508771929824572,0.168615984405458,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,20,-2.387603282928467,0.08019094169139862,491.3830757141113,373.5923767089844,-0.14698287726528436,-0.8709654367612867,0.3290024271197929,0.4873911881751378,-0.504204632004507,0.15953467915369157,-1.1779069900512695,0.08108541369438171,-1.9037306308746338,0.04041854084988791,-0.07602339181286555,0.31676413255360614,0.0009746588693957392,0.15107212475633536,0.3508771929824561,0.3820662768031189,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,21,-2.389658212661743,0.11746825277805328,-394.14167404174805,-20.549297332763672,-0.42722643315259656,0.49410736335620786,-0.21884140291981935,0.833213753799882,0.008967419293992585,0.8478838360920307,3.7359237670898438,0.005345791578292847,2.41595059633255,0.22274329232974185,-0.08869395711500971,-0.4785575048732943,0.20175438596491224,0.29532163742690054,-0.3070175438596491,0.09649122807017552,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,22,-2.389716625213623,0.12802654504776,19.965171813964844,-0.5841255187988281,0.015100547435117129,-0.8810239365038597,-0.5886495477239106,0.013519954735786266,-0.05291607380081964,-0.6716763495187263,-0.20549297332763672,-0.13997480273246765,3.7277311086654663,-0.031286685118451986,-0.26120857699805067,0.23976608187134496,-0.1549707602339181,0.4844054580896686,-0.012670565302144277,0.5077972709551657,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,23,-2.3983206748962402,0.07911553978919983,-85.45637130737305,-86.04049682617188,0.037565724770942,-0.6377892564190855,0.1472994667511187,0.2942686685832736,0.0123676608608414,-0.4965890610746777,-0.005841255187988281,-0.0318378210067749,1.0558292269706726,-0.03701612521869253,0.00974658869395717,-0.4307992202729045,-0.32163742690058483,0.025341130604288553,-0.024366471734892814,-0.34307992202729043,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,24,-2.4074456691741943,0.04352080821990967,-5.209445953369141,-91.24994277954102,-0.7215262238109279,0.41612491930545414,-0.9280551026472263,-0.6838865815314454,-0.21090498020932125,-0.2870115221091445,-0.8604049682617188,0.18680468201637268,-4.891100525856018,0.21438020943425326,0.0185185185185186,-0.4005847953216374,0.07894736842105265,0.1734892787524367,0.0029239766081872176,-0.31481481481481477,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,25,-2.384272813796997,0.12165891379117966,317.37565994262695,226.12571716308594,0.019803486139130966,0.48506468946252435,0.4204874261428886,0.42821861289351704,0.8699079700690435,-0.19536418746300344,-0.9124994277954102,-0.03473982214927673,-3.559473156929016,0.401044546110342,-0.44541910331384016,0.2563352826510721,-0.537037037037037,-0.39181286549707606,-0.11793372319688111,-0.17836257309941517,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,26,-2.4428465366363525,-0.005540907382965088,-806.2601089477539,-580.134391784668,-0.46017674801098307,-0.48301649745072983,0.7721124974309888,0.6910686313998196,-0.9454967909718099,-0.08866503149834348,2.2612571716308594,-0.11920183897018433,7.7495962381362915,0.024968683998139337,0.004873294346978474,0.2729044834307992,0.16374269005847952,0.21734892787524362,0.47465886939571145,-0.13840155945419108,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,27,-2.4235455989837646,-0.01823851279914379,773.1437683105469,193.0093765258789,0.47696637926180996,-0.9308180985255128,-0.22018489001667807,-0.3002292346517177,0.8213104602401216,-0.49491251576374906,-5.80134391784668,0.2754025161266327,-12.655767798423767,0.383526313097471,-0.283625730994152,-0.283625730994152,0.4766081871345029,0.41325536062378165,-0.35185185185185186,-0.050682261208576995,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,28,-2.425807237625122,-0.027876632288098335,-215.62576293945312,-22.61638641357422,0.6508200132965716,0.41613400166778103,-0.5467378311358955,0.9344499739556063,0.1761966833979749,0.8448247221453051,1.930093765258789,-0.08595064282417297,-1.2697605416178703,0.32365951521854947,0.2894736842105263,-0.5536062378167641,-0.11208576998050679,-0.17738791423001954,0.3021442495126705,-0.3050682261208577,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,29,-2.4163565635681152,-0.016083043068647385,117.12312698364258,94.50674057006836,-0.5330831641304377,0.5934426512527533,-0.5052713786654837,0.42151671733972185,0.705856690287963,0.64689712036202,-0.2261638641357422,0.05558580160140991,-0.9638119488954544,0.5276270983207305,0.3879142300194931,0.20662768031189094,-0.3508771929824561,0.5311890838206628,0.09161793372319682,0.48732943469785583,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,30,-2.400179862976074,0.04988132044672966,67.2602653503418,161.76700592041016,0.41905409407641314,0.3806976636523809,-0.18978650024598465,0.14593434384963389,0.1771137598435808,0.9275587743168456,0.9450674057006836,-0.10197237133979797,1.179358921945095,0.3409734074699722,-0.3313840155945419,0.3547758284600391,-0.31968810916179335,0.2514619883040936,0.4142300194931774,0.3898635477582846,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,31,-2.416102170944214,-0.016895316541194916,-320.99008560180664,-159.22307968139648,-0.26718832068040976,-0.5088322103310754,0.9349469152463605,0.45735920796438356,-0.8813466501410447,-0.9678883585918041,1.6176700592041016,0.08202046155929565,6.5964363515377045,0.16330871239029204,0.2543859649122806,0.22807017543859653,-0.1364522417153996,0.08479532163742687,0.11306042884990264,0.5614035087719298,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,32,-2.416102170944214,-0.016895316541194916,159.22307968139648,0.0,-0.42247509373085146,0.6439821367049525,0.8755048168985682,-0.34085799013568185,-0.4227027423813443,0.7420751531070122,-1.5922307968139648,-0.09977072477340698,-6.677663698792458,0.3378659946577172,-0.17543859649122806,-0.32261208576998046,0.5428849902534114,0.27192982456140347,-0.5253411306042886,-0.3128654970760234,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,33,-2.3952791690826416,-0.029880093410611153,208.23001861572266,208.23001861572266,0.4178578235003332,0.05867676583517767,0.681586590953879,0.42901674058826034,0.2827713086608339,0.8011862600321933,0.0,0.0,0.0,0.3378659946577172,-0.26315789473684215,0.36549707602339176,0.5253411306042886,-0.21442495126705652,-0.26315789473684215,0.25536062378167634,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,34,-2.3952791690826416,-0.029880093410611153,-208.23001861572266,0.0,-0.9602903109551935,0.608484039991533,0.28378720431257376,-0.09342765337062087,-0.8192169176280275,-0.5675418596166186,2.0823001861572266,-0.0204525887966156,-1.2984776869416237,-0.07888328462094021,0.2534113060428851,0.03703703703703698,0.4113060428849902,0.22027290448343084,0.15594541910331383,0.47465886939571145,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,35,-2.364588499069214,0.00046718865633010864,306.90670013427734,306.90670013427734,0.23696358371352422,0.12029174265129616,-0.794351469866394,0.9673300734713668,0.9260598314954753,0.8564398624437828,0.0,0.0,0.0,-0.07888328462094021,-0.5721247563352827,0.36744639376218324,0.1734892787524367,-0.05653021442495132,-0.47953216374269003,-0.3157894736842105,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,36,-2.378892183303833,0.03263908624649048,-449.94354248046875,-143.0368423461914,0.41345459242724436,-0.7195003802202804,-0.2766658147396266,0.14697508515668312,-0.6914913860257428,0.884449459370549,3.0690670013427734,-0.035180896520614624,3.034728206694126,0.04645068218010642,0.13840155945419097,0.07017543859649122,-0.47758284600389866,0.564327485380117,0.25536062378167634,0.42690058479532156,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,37,-2.397134304046631,0.0850706547498703,-39.38436508178711,-182.42120742797852,-0.5344266297003228,-0.1510660779453321,0.3336152933112708,-0.6641847874125826,-0.8891880038862177,-0.6985700320497226,-1.430368423461914,0.08428394794464111,3.217189759016037,0.1645050608192002,0.24171539961013644,-0.4444444444444444,-0.16764132553606237,0.10428849902534121,-0.27972709551656916,0.5409356725146199,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,38,-2.3799421787261963,0.08720602840185165,354.3424606323242,171.9212532043457,-0.05717228145583442,-0.030951953904620133,0.7317561822925476,0.6051577305935518,0.7315474046505326,0.22397436380910718,-1.8242120742797852,-0.14657378196716309,5.243156850337982,-0.03514685875939414,-0.33333333333333337,-0.0935672514619883,0.2007797270955165,-0.3713450292397661,-0.5224171539961013,-0.30896686159844056,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,39,-2.384676694869995,0.06504718959331512,-219.26641464233398,-47.34516143798828,-0.33899679029094454,0.5486402362495826,0.7154538906042673,0.0380086966749964,-0.35217904050212323,0.3644910647475703,1.719212532043457,0.018430501222610474,0.21353736519813538,-0.25035371445379634,-0.040935672514619936,-0.03606237816764135,0.42397660818713456,0.33040935672514626,0.22612085769980506,0.11793372319688111,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,40,-2.3809566497802734,-0.004543282091617584,84.54561233520508,37.2004508972168,0.5884647456086822,0.7052361288773248,0.8781151854129414,0.7231590404664339,0.9980523365566334,-0.8778005223735701,-0.4734516143798828,0.09932667016983032,-2.215883880853653,0.14112162104475304,-0.2085769980506823,0.32553606237816757,0.4230019493177388,0.0185185185185186,-0.21539961013645226,0.21832358674463936,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,41,-2.3841514587402344,-0.008591833524405956,-69.14854049682617,-31.948089599609375,0.8336670260741945,-0.9276544200886754,0.2181548066054395,0.2896372554738451,-0.47849602033366345,0.7235677179422093,0.37200450897216797,-0.0048100948333740234,-6.959047168493271,0.09832158456245094,0.35380116959064334,0.40253411306042874,0.4863547758284601,0.4015594541910332,0.4970760233918128,-0.543859649122807,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,42,-2.3535149097442627,0.02831902727484703,338.3135795593262,306.3654899597168,0.02931423147584189,0.05072125150951723,-0.8278202837647606,0.13594450833073335,-0.4664642166709394,-0.3455460586701933,-0.31948089599609375,0.15468746423721313,-0.4048551432788372,0.16494467960481812,0.5087719298245614,-0.3557504873294347,0.16471734892787526,0.1871345029239766,-0.21052631578947367,0.3401559454191032,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,43,-2.354872703552246,0.04709455743432045,-319.9434280395508,-13.577938079833984,-0.6927206424421832,0.6269444429817781,-0.4961776612566715,-0.10821985643925602,-0.43833557916755805,0.67786703815373,3.063654899597168,-0.17325133085250854,3.6910860799252987,0.049748751303323735,0.014619883040935644,0.03898635477582846,-0.46393762183235865,0.11403508771929816,-0.26900584795321636,-0.2085769980506823,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,44,-2.4070379734039307,0.15252193808555603,-508.0747604370117,-521.6526985168457,0.6495497362844949,0.6720223888283194,-0.43670486315385015,0.42541995208960226,-0.4656469938253329,0.7464596949050017,-0.13577938079833984,-0.016048550605773926,1.877553015947342,0.07083136035994554,-0.4278752436647173,0.368421052631579,-0.3284600389863548,-0.06237816764132553,-0.2748538011695907,0.4035087719298245,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,45,-2.378185510635376,0.11374752223491669,810.1773262023926,288.5246276855469,-0.28921114082384625,0.9317423373147524,-0.7232429437331129,-0.9681671344539589,0.5697277107710992,0.4048419672457555,-5.216526985168457,0.0758148729801178,10.542738065123558,-0.5223102817188797,0.3762183235867447,0.3898635477582846,-0.30116959064327486,0.24951267056530213,-0.2884990253411306,0.4385964912280702,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,46,-2.3408210277557373,-0.016258295625448227,85.12020111083984,373.6448287963867,0.9866222952762644,-0.3550849543032961,0.8799869150940522,0.35012195210911345,-0.5289401609876028,0.40405054424829334,2.8852462768554688,-0.11770278215408325,-3.8774415850639343,-0.48432251305465107,-0.18128654970760238,0.5653021442495128,-0.43469785575048736,-0.5448343079922027,0.34307992202729043,0.2407407407407407,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,47,-2.3341400623321533,-0.05565170571208,-306.8351745605469,66.80965423583984,-0.9862069247023064,0.48047307343678614,-0.16700680087039022,0.005086903900716644,-0.03649463524383001,0.30955894762965386,3.736448287963867,0.01555606722831726,-13.000581786036491,0.05254282478834901,0.5896686159844056,-0.20760233918128657,0.3879142300194931,0.1929824561403508,-0.3128654970760234,0.25048732943469787,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,48,-2.3149681091308594,0.0085211880505085,124.90987777709961,191.71953201293945,0.06456462257960793,0.7425052624489035,-0.8520884538059026,0.33862299741915036,0.12489430978147009,-0.9398751071912728,0.6680965423583984,0.02939552068710327,-3.9393410086631775,0.3859594231269547,-0.3235867446393762,0.2992202729044835,-0.0935672514619883,-0.0009746588693957392,-0.03703703703703709,0.18323586744639386,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,49,-2.3290443420410156,0.056959450244903564,-332.48186111450195,-140.7623291015625,-0.522539687384465,-0.17506152898579996,-0.015157637144934233,-0.13169749181225,0.025729420342380127,-0.8850266444465713,1.9171953201293945,-0.09091198444366455,6.41728937625885,-0.02210194433634262,0.03606237816764124,0.44249512670565294,-0.5146198830409356,0.20175438596491224,0.0721247563352827,-0.5653021442495128,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,50,-2.3155274391174316,0.03017221949994564,275.93135833740234,135.16902923583984,0.08484566834843177,-0.017680961853318244,-0.9224548274951669,0.3941172613135273,-0.5104563959987025,0.6668068721959501,-1.407623291015625,0.010472536087036133,4.8438262194395065,-0.3519922824527883,-0.3235867446393762,-0.10136452241715399,-0.007797270955165692,-0.07699805068226118,0.020467836257309857,-0.5555555555555556,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,51,-2.3184564113616943,0.05550432205200195,-220.51572799682617,-85.34669876098633,-0.9987997954517029,0.06092208136238786,-0.3908671975096678,-0.3679265530499056,-0.719936707353729,0.5881896367647872,1.3516902923583984,-0.04064887762069702,-2.6787230744957924,-0.01532326063300677,0.05263157894736836,-0.010721247563352798,-0.5380116959064327,0.24171539961013644,-0.3070175438596491,0.29824561403508776,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,52,-2.3025598526000977,0.03913358598947525,300.3692626953125,215.02256393432617,-0.8384392481246201,-0.9315779884401145,0.6881863912138757,0.48006698542434223,0.3551560468649093,0.04404796600578487,-0.8534669876098633,0.02547129988670349,2.170182205736637,-0.3339952066048331,-0.6150097465886939,0.034113060428849984,-0.2407407407407407,-0.19395711500974655,-0.4230019493177388,0.36549707602339176,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,53,-2.3131237030029297,0.020780522376298904,-320.6610679626465,-105.63850402832031,0.30687816885461117,-0.2833366988864483,0.21250627365768082,-0.6719827160289018,-0.05684625830606249,0.5428341697327372,2.1502256393432617,-0.038404762744903564,-1.2740455567836761,0.016662404243826357,-0.5175438596491229,-0.5672514619883041,0.4015594541910332,0.27387914230019494,0.18908382066276808,0.0185185185185186,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,54,-2.3079967498779297,-0.02728172205388546,156.9080352783203,51.26953125,-0.37183751946611476,0.5864441863692671,-0.21322535085554906,0.12691057068449685,0.9921703798950008,0.8920020681657967,-1.0563850402832031,0.06472542881965637,-1.8353063613176346,-0.03472241290996982,0.18323586744639386,-0.1793372319688109,0.12670565302144254,-0.3957115009746589,-0.02826510721247566,0.3235867446393763,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,55,-2.310586452484131,-0.02356390655040741,-77.16655731201172,-25.89702606201172,-0.8600438614227186,-0.9919327511886056,0.6302005310120791,-0.6760903382582899,0.5192681523926754,-0.4265221318123349,0.5126953125,0.014879554510116577,-4.806224443018436,0.3385748132932661,-0.23684210526315785,0.3450292397660819,-0.14035087719298245,0.0584795321637428,0.5818713450292399,0.5292397660818713,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,56,-2.336120367050171,-0.07086700201034546,-229.44211959838867,-255.3391456604004,0.09919783642309676,0.4611297821576328,0.24755597717437605,0.44321894403437456,-0.04070114028710825,0.8874378029019818,-0.2589702606201172,0.0644102692604065,0.371781550347805,0.1120676570860954,-0.5233918128654971,-0.49610136452241715,0.39181286549707606,-0.40838206627680307,0.3187134502923976,-0.24658869395711502,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,57,-2.392103433609009,-0.09414461255073547,-304.4915199279785,-559.8306655883789,-0.7232090060852872,0.3074758121653647,0.37893799039606346,0.8105418675822733,0.24862349728251254,0.6656222717560392,-2.553391456604004,0.00043138861656188965,-4.730309545993805,0.6298031711598656,0.0536062378167641,0.15107212475633536,0.1393762183235867,0.2534113060428851,-0.03508771929824561,0.5136452241715399,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,58,-2.2842257022857666,-0.026296038180589676,1638.6079788208008,1078.7773132324219,0.8362193871953159,0.17617511151747078,-0.8723216182351905,0.6332977697147733,-0.7542748033508215,0.17116115088235961,-5.598306655883789,0.14202073216438293,-2.3277610540390015,0.8535072199058731,-0.4473684210526315,0.18615984405458086,0.21539961013645215,0.4571150097465886,0.13157894736842102,0.40253411306042874,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,59,-2.2974092960357666,-0.030140962451696396,-1210.6132507324219,-131.8359375,-0.051100265354300456,-0.16821914664005866,-0.251296729402553,0.657070330586649,0.1471685744194815,-0.34764367500113735,10.787773132324219,-0.22073164582252502,6.78485743701458,0.09814258166553326,0.4493177387914229,0.11793372319688111,-0.49122807017543857,0.3927875243664718,-0.44541910331384016,0.1072124756335282,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,60,-2.342491388320923,-0.10503631085157394,-318.9849853515625,-450.8209228515625,0.43809493191519877,-0.7331985806129095,0.4028082324931388,0.25185236842194736,0.16685756586002176,0.8939839730489281,-1.318359375,0.030831247568130493,-0.384492427110672,0.4431144249060223,-0.03801169590643272,-0.1042884990253411,-0.16081871345029242,0.3957115009746588,0.07894736842105265,-0.21539961013645226,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,61,-2.287001848220825,0.01369678694754839,1005.7163238525391,554.8954010009766,-0.2723109110957882,0.1425311105777869,-0.0889646937323556,-0.3722866311912001,-0.5935683527829716,0.9108138527796263,-4.508209228515625,0.16688331961631775,-7.489534839987755,0.6048581198935945,0.2641325536062378,-0.4444444444444444,0.24171539961013644,0.14619883040935666,0.08479532163742687,0.5224171539961013,1.8,1.8,1.8,1.8,1.8,1.8,1.8
